id документа,Дата,Артикул материала,Наименование материала,Объём,Единицы измерения,Цех
1234632038,2025-05-02 00:00:00,12300195,Масло 195,27,Кг,522
1234632049,2025-05-02 00:00:00,12300272,Масло 272,144,Кг,533
1234632092,2025-05-03 00:00:00,1230055,Масло 55,197.5,Кг,522
1234632139,2025-05-04 00:00:00,1230064,Масло 64,111,Кг,511
1234632227,2025-05-04 00:00:00,1230090,Масло 90,282,Кг,555
1234632254,2025-05-05 00:00:00,12300297,Масло 297,4.666666666666667,Кг,555
1234632352,2025-05-06 00:00:00,12300249,Масло 249,40,Кг,555
1234632431,2025-05-06 00:00:00,1230013,Масло 13,58,Кг,544
1234632458,2025-05-07 00:00:00,12300276,Масло 276,40.8,Кг,533
1234632529,2025-05-07 00:00:00,12300110,Масло 110,6.8,Кг,533
1234632589,2025-05-07 00:00:00,12300105,Масло 105,54,Кг,555
1234632636,2025-05-09 00:00:00,1230053,Масло 53,33.6,Кг,533
1234632697,2025-05-10 00:00:00,12300133,Масло 133,212.5,Кг,522
1234632740,2025-05-11 00:00:00,12300129,Масло 129,20.4,Кг,544
1234632834,2025-05-12 00:00:00,1230058,Масло 58,16.666666666666668,Кг,511
1234632903,2025-05-15 00:00:00,12300104,Масло 104,27.75,Кг,555
1234632985,2025-05-15 00:00:00,1230098,Масло 98,243,Кг,555
1234633067,2025-05-17 00:00:00,12300220,Масло 220,6.333333333333333,Кг,555
1234633096,2025-05-19 00:00:00,12300111,Масло 111,15.6,Кг,522
1234633166,2025-05-21 00:00:00,12300106,Масло 106,395,Кг,511
1234633196,2025-05-22 00:00:00,12300210,Масло 210,38,Кг,544
1234633207,2025-05-22 00:00:00,12300251,Масло 251,39,Кг,544
1234633294,2025-05-23 00:00:00,1230098,Масло 98,17.25,Кг,511
1234633374,2025-05-23 00:00:00,12300296,Масло 296,30.4,Кг,522
1234633421,2025-05-23 00:00:00,12300209,Масло 209,2.8,Кг,511
1234633514,2025-05-24 00:00:00,12300122,Масло 122,96,Кг,533
1234633525,2025-05-25 00:00:00,12300180,Масло 180,14.25,Кг,555
1234633546,2025-05-25 00:00:00,12300131,Масло 131,292,Кг,555
1234633562,2025-05-25 00:00:00,12300154,Масло 154,44,Кг,533
1234633623,2025-05-27 00:00:00,12300151,Масло 151,8.5,Кг,511
1234633647,2025-05-27 00:00:00,1230066,Масло 66,450,Кг,511
1234633663,2025-05-28 00:00:00,12300173,Масло 173,68.33333333333333,Кг,533
1234633700,2025-05-28 00:00:00,12300133,Масло 133,44,Кг,533
1234633739,2025-05-29 00:00:00,12300195,Масло 195,315,Кг,511
1234633813,2025-05-30 00:00:00,12300100,Масло 100,84,Кг,511
1234633871,2025-05-30 00:00:00,12300270,Масло 270,12.5,Кг,544
1234633899,2025-05-31 00:00:00,12300275,Масло 275,55,Кг,544
1234633926,2025-05-31 00:00:00,1230024,Масло 24,57,Кг,522
1234634004,2025-05-31 00:00:00,1230096,Масло 96,105,Кг,544
1234634056,2025-05-31 00:00:00,12300298,Масло 298,92,Кг,511
1234634078,2025-06-01 00:00:00,12300293,Масло 293,246,Кг,511
1234634101,2025-06-01 00:00:00,1230041,Масло 41,43.333333333333336,Кг,544
1234634138,2025-06-01 00:00:00,12300138,Масло 138,14.666666666666666,Кг,522
1234634226,2025-06-04 00:00:00,1230030,Масло 30,50.25,Кг,555
1234634307,2025-06-04 00:00:00,1230014,Масло 14,21.333333333333332,Кг,555
1234634383,2025-06-05 00:00:00,123009,Масло 9,183,Кг,555
1234634389,2025-06-06 00:00:00,12300219,Масло 219,101.25,Кг,522
1234634484,2025-06-06 00:00:00,12300203,Масло 203,4.2,Кг,511
1234634516,2025-06-07 00:00:00,12300144,Масло 144,14.5,Кг,522
1234634522,2025-06-08 00:00:00,12300272,Масло 272,246,Кг,544
1234634586,2025-06-08 00:00:00,1230081,Масло 81,1,Кг,511
1234634632,2025-06-09 00:00:00,1230067,Масло 67,108.75,Кг,544
1234634658,2025-06-10 00:00:00,12300249,Масло 249,51.6,Кг,511
1234634663,2025-06-11 00:00:00,12300183,Масло 183,11,Кг,533
1234634711,2025-06-12 00:00:00,12300195,Масло 195,81,Кг,511
1234634775,2025-06-12 00:00:00,123008,Масло 8,76.5,Кг,511
1234634854,2025-06-13 00:00:00,1230055,Масло 55,23,Кг,511
1234634883,2025-06-15 00:00:00,1230033,Масло 33,6.75,Кг,522
1234634891,2025-06-16 00:00:00,12300252,Масло 252,32,Кг,544
1234634936,2025-06-17 00:00:00,1230066,Масло 66,258,Кг,555
1234634952,2025-06-17 00:00:00,1230074,Масло 74,14,Кг,511
1234635002,2025-06-18 00:00:00,12300244,Масло 244,55,Кг,511
1234635034,2025-06-20 00:00:00,1230086,Масло 86,6,Кг,533
1234635113,2025-06-20 00:00:00,1230096,Масло 96,27.2,Кг,511
1234635201,2025-06-21 00:00:00,12300151,Масло 151,94,Кг,511
1234635286,2025-06-22 00:00:00,12300195,Масло 195,6,Кг,544
1234635365,2025-06-23 00:00:00,12300229,Масло 229,38,Кг,522
1234635429,2025-06-24 00:00:00,1230029,Масло 29,114,Кг,511
1234635488,2025-06-24 00:00:00,12300185,Масло 185,153,Кг,555
1234635566,2025-06-24 00:00:00,12300170,Масло 170,37.5,Кг,544
1234635626,2025-06-24 00:00:00,1230015,Масло 15,310,Кг,555
1234635634,2025-06-26 00:00:00,1230043,Масло 43,291,Кг,533
1234635683,2025-06-26 00:00:00,1230033,Масло 33,112.5,Кг,522
1234635761,2025-06-28 00:00:00,12300169,Масло 169,4,Кг,511
1234635849,2025-06-29 00:00:00,1230047,Масло 47,109.5,Кг,533
1234635901,2025-06-29 00:00:00,12300296,Масло 296,276,Кг,544
1234635982,2025-06-30 00:00:00,12300143,Масло 143,240,Кг,511
1234635990,2025-06-30 00:00:00,12300213,Масло 213,200,Кг,555
1234636089,2025-06-30 00:00:00,12300217,Масло 217,46,Кг,522
1234636141,2025-06-30 00:00:00,12300194,Масло 194,24,Кг,522
1234636175,2025-07-01 00:00:00,12300110,Масло 110,85,Кг,544
1234636260,2025-07-01 00:00:00,12300205,Масло 205,63.2,Кг,522
1234636304,2025-07-01 00:00:00,1230059,Масло 59,1.5,Кг,522
1234636320,2025-07-02 00:00:00,12300271,Масло 271,14,Кг,533
1234636383,2025-07-02 00:00:00,12300119,Масло 119,75,Кг,533
1234636449,2025-07-03 00:00:00,1230083,Масло 83,80,Кг,533
1234636520,2025-07-04 00:00:00,12300278,Масло 278,100.5,Кг,544
1234636525,2025-07-05 00:00:00,12300274,Масло 274,22,Кг,544
1234636595,2025-07-06 00:00:00,12300261,Масло 261,273,Кг,522
1234636607,2025-07-07 00:00:00,12300188,Масло 188,51,Кг,555
1234636618,2025-07-07 00:00:00,12300196,Масло 196,101.33333333333333,Кг,544
1234636695,2025-07-08 00:00:00,1230066,Масло 66,4.8,Кг,555
1234636737,2025-07-08 00:00:00,12300266,Масло 266,135,Кг,511
1234636835,2025-07-08 00:00:00,12300273,Масло 273,71.25,Кг,533
1234636888,2025-07-09 00:00:00,123001,Масло 1,528,Кг,533
1234636936,2025-07-09 00:00:00,1230016,Масло 16,180,Кг,544
1234636956,2025-07-09 00:00:00,1230013,Масло 13,106,Кг,533
1234637050,2025-07-10 00:00:00,12300159,Масло 159,2,Кг,555
1234637063,2025-07-13 00:00:00,12300242,Масло 242,26.4,Кг,555
1234637154,2025-07-13 00:00:00,12300196,Масло 196,180,Кг,522
1234637218,2025-07-14 00:00:00,1230040,Масло 40,9,Кг,533
1234637226,2025-07-14 00:00:00,12300134,Масло 134,36,Кг,533
1234637249,2025-07-16 00:00:00,12300201,Масло 201,62,Кг,522
1234637306,2025-07-19 00:00:00,12300260,Масло 260,29,Кг,522
1234637379,2025-07-20 00:00:00,12300241,Масло 241,12.666666666666666,Кг,544
1234637450,2025-07-21 00:00:00,123005,Масло 5,107.5,Кг,533
1234637472,2025-07-22 00:00:00,12300221,Масло 221,70,Кг,522
1234637566,2025-07-22 00:00:00,1230046,Масло 46,6,Кг,555
1234637592,2025-07-22 00:00:00,12300275,Масло 275,114,Кг,522
1234637604,2025-07-25 00:00:00,1230074,Масло 74,146.66666666666666,Кг,533
1234637677,2025-07-26 00:00:00,12300148,Масло 148,156,Кг,522
1234637756,2025-07-27 00:00:00,12300162,Масло 162,4.8,Кг,555
1234637841,2025-07-27 00:00:00,12300241,Масло 241,42.5,Кг,533
1234637865,2025-07-27 00:00:00,12300253,Масло 253,91.2,Кг,544
1234637955,2025-07-27 00:00:00,1230026,Масло 26,3,Кг,555
1234638048,2025-07-29 00:00:00,12300273,Масло 273,26.4,Кг,533
1234638129,2025-07-30 00:00:00,123005,Масло 5,80,Кг,555
1234638197,2025-08-01 00:00:00,1230070,Масло 70,4,Кг,533
1234638263,2025-08-01 00:00:00,12300248,Масло 248,19.5,Кг,533
1234638268,2025-08-03 00:00:00,12300113,Масло 113,10.5,Кг,544
1234638306,2025-08-03 00:00:00,12300256,Масло 256,28,Кг,511
1234638348,2025-08-04 00:00:00,12300287,Масло 287,162,Кг,511
1234638419,2025-08-05 00:00:00,12300101,Масло 101,12,Кг,511
1234638447,2025-08-05 00:00:00,12300208,Масло 208,3,Кг,555
1234638520,2025-08-05 00:00:00,1230033,Масло 33,17.333333333333332,Кг,511
1234638597,2025-08-05 00:00:00,12300216,Масло 216,18.2,Кг,511
1234638605,2025-08-09 00:00:00,12300115,Масло 115,320,Кг,511
1234638633,2025-08-10 00:00:00,12300224,Масло 224,215,Кг,533
1234638649,2025-08-10 00:00:00,1230052,Масло 52,18.5,Кг,555
1234638674,2025-08-10 00:00:00,12300235,Масло 235,91.2,Кг,533
1234638738,2025-08-11 00:00:00,1230040,Масло 40,81.66666666666667,Кг,555
1234638781,2025-08-13 00:00:00,12300123,Масло 123,114,Кг,544
1234638874,2025-08-13 00:00:00,12300104,Масло 104,10,Кг,533
1234638908,2025-08-15 00:00:00,12300149,Масло 149,114,Кг,544
1234638927,2025-08-15 00:00:00,12300243,Масло 243,24,Кг,522
1234638938,2025-08-16 00:00:00,12300230,Масло 230,48,Кг,533
1234638973,2025-08-16 00:00:00,12300117,Масло 117,200,Кг,555
1234638995,2025-08-17 00:00:00,12300100,Масло 100,150,Кг,522
1234639054,2025-08-17 00:00:00,1230045,Масло 45,14.8,Кг,544
1234639076,2025-08-18 00:00:00,12300220,Масло 220,30,Кг,522
1234639155,2025-08-19 00:00:00,12300289,Масло 289,120,Кг,533
1234639232,2025-08-19 00:00:00,12300105,Масло 105,133.33333333333334,Кг,555
1234639309,2025-08-20 00:00:00,12300157,Масло 157,75.2,Кг,533
1234639403,2025-08-20 00:00:00,1230090,Масло 90,48,Кг,511
1234639490,2025-08-21 00:00:00,1230077,Масло 77,31.6,Кг,533
1234639568,2025-08-21 00:00:00,12300142,Масло 142,158,Кг,555
1234639577,2025-08-23 00:00:00,12300163,Масло 163,45.6,Кг,544
1234639648,2025-08-24 00:00:00,12300155,Масло 155,9,Кг,533
1234639744,2025-08-26 00:00:00,12300165,Масло 165,1,Кг,533
1234639839,2025-08-26 00:00:00,12300292,Масло 292,88,Кг,533
1234639861,2025-08-26 00:00:00,12300221,Масло 221,118.5,Кг,533
1234639914,2025-08-26 00:00:00,12300170,Масло 170,29,Кг,522
1234639976,2025-08-26 00:00:00,12300155,Масло 155,74.4,Кг,544
1234639990,2025-09-01 00:00:00,12300293,Масло 293,5,Кг,544
1234640018,2025-09-01 00:00:00,12300215,Масло 215,165,Кг,522
1234640064,2025-09-02 00:00:00,12300260,Масло 260,48,Кг,511
1234640089,2025-09-03 00:00:00,1230016,Масло 16,8.25,Кг,533
1234640102,2025-09-03 00:00:00,12300299,Масло 299,27,Кг,522
1234640155,2025-09-04 00:00:00,1230042,Масло 42,36,Кг,555
1234640254,2025-09-04 00:00:00,1230065,Масло 65,2.25,Кг,522
1234640324,2025-09-05 00:00:00,12300182,Масло 182,37,Кг,511
1234640386,2025-09-06 00:00:00,1230031,Масло 31,93.33333333333333,Кг,533
1234640425,2025-09-08 00:00:00,12300247,Масло 247,500,Кг,533
1234640522,2025-09-10 00:00:00,12300174,Масло 174,38.5,Кг,522
1234640566,2025-09-11 00:00:00,12300164,Масло 164,18.666666666666668,Кг,544
1234640613,2025-09-11 00:00:00,12300224,Масло 224,52,Кг,533
1234640636,2025-09-12 00:00:00,12300225,Масло 225,230,Кг,544
1234640704,2025-09-13 00:00:00,12300124,Масло 124,11.4,Кг,555
1234640715,2025-09-14 00:00:00,12300289,Масло 289,75,Кг,522
1234640741,2025-09-14 00:00:00,123007,Масло 7,19.8,Кг,533
1234640840,2025-09-14 00:00:00,1230015,Масло 15,12,Кг,544
1234640933,2025-09-16 00:00:00,12300172,Масло 172,55,Кг,522
1234640944,2025-09-17 00:00:00,12300295,Масло 295,40.5,Кг,555
1234641038,2025-09-17 00:00:00,12300191,Масло 191,273,Кг,533
1234641115,2025-09-18 00:00:00,12300265,Масло 265,552,Кг,522
1234641153,2025-09-18 00:00:00,12300271,Масло 271,112,Кг,511
1234641228,2025-09-19 00:00:00,12300272,Масло 272,9.4,Кг,533
1234641289,2025-09-19 00:00:00,1230023,Масло 23,7.5,Кг,511
1234641347,2025-09-20 00:00:00,12300100,Масло 100,42.4,Кг,522
1234641359,2025-09-20 00:00:00,1230055,Масло 55,128,Кг,522
1234641405,2025-09-20 00:00:00,12300125,Масло 125,75,Кг,544
1234641412,2025-09-21 00:00:00,1230036,Масло 36,56.4,Кг,555
1234641497,2025-09-22 00:00:00,1230018,Масло 18,228,Кг,533
1234641517,2025-09-23 00:00:00,12300227,Масло 227,61,Кг,555
1234641593,2025-09-23 00:00:00,12300242,Масло 242,32,Кг,544
1234641628,2025-09-24 00:00:00,1230045,Масло 45,90,Кг,533
1234641646,2025-09-26 00:00:00,12300162,Масло 162,56,Кг,555
1234641708,2025-09-27 00:00:00,1230023,Масло 23,12.666666666666666,Кг,555
1234641802,2025-09-28 00:00:00,1230092,Масло 92,168,Кг,522
1234641844,2025-09-28 00:00:00,1230053,Масло 53,42.75,Кг,555
1234641910,2025-09-29 00:00:00,12300106,Масло 106,56.666666666666664,Кг,555
1234641979,2025-09-29 00:00:00,1230085,Масло 85,106,Кг,511
1234642029,2025-09-29 00:00:00,1230016,Масло 16,11.2,Кг,555
1234642061,2025-10-01 00:00:00,12300294,Масло 294,106.25,Кг,544
1234642099,2025-10-03 00:00:00,12300291,Масло 291,25.2,Кг,511
1234642158,2025-10-04 00:00:00,12300134,Масло 134,2.4,Кг,522
1234642225,2025-10-05 00:00:00,1230015,Масло 15,52.5,Кг,555
1234642259,2025-10-06 00:00:00,12300119,Масло 119,36,Кг,511
1234642320,2025-10-07 00:00:00,12300192,Масло 192,48,Кг,522
1234642348,2025-10-07 00:00:00,12300175,Масло 175,135,Кг,522
1234642393,2025-10-08 00:00:00,12300105,Масло 105,79,Кг,522
1234642412,2025-10-09 00:00:00,1230058,Масло 58,528,Кг,511
1234642450,2025-10-09 00:00:00,12300223,Масло 223,171,Кг,544
1234642459,2025-10-10 00:00:00,12300146,Масло 146,103.5,Кг,555
1234642510,2025-10-13 00:00:00,12300187,Масло 187,44.5,Кг,533
1234642610,2025-10-13 00:00:00,12300111,Масло 111,70.4,Кг,544
1234642668,2025-10-14 00:00:00,12300269,Масло 269,92.4,Кг,544
1234642705,2025-10-14 00:00:00,12300125,Масло 125,148,Кг,555
1234642728,2025-10-15 00:00:00,1230070,Масло 70,90,Кг,511
1234642742,2025-10-16 00:00:00,12300246,Масло 246,495,Кг,533
1234642798,2025-10-17 00:00:00,1230096,Масло 96,114,Кг,533
1234642847,2025-10-18 00:00:00,12300289,Масло 289,85,Кг,522
1234642942,2025-10-18 00:00:00,1230085,Масло 85,34.5,Кг,544
1234643023,2025-10-19 00:00:00,12300265,Масло 265,564,Кг,544
1234643115,2025-10-20 00:00:00,12300299,Масло 299,14.666666666666666,Кг,522
1234643145,2025-10-22 00:00:00,1230095,Масло 95,11.666666666666666,Кг,533
1234643240,2025-10-22 00:00:00,12300221,Масло 221,86,Кг,522
1234643260,2025-10-24 00:00:00,1230084,Масло 84,21.6,Кг,544
1234643352,2025-10-24 00:00:00,12300252,Масло 252,111,Кг,544
1234643433,2025-10-24 00:00:00,12300204,Масло 204,63,Кг,511
1234643495,2025-10-25 00:00:00,12300205,Масло 205,17.5,Кг,544
1234643570,2025-10-25 00:00:00,12300263,Масло 263,56,Кг,533
1234643661,2025-10-25 00:00:00,12300258,Масло 258,19,Кг,533
1234643686,2025-10-26 00:00:00,1230065,Масло 65,175,Кг,522
1234643772,2025-10-26 00:00:00,12300252,Масло 252,18.666666666666668,Кг,522
1234643819,2025-10-26 00:00:00,12300170,Масло 170,74,Кг,533
1234643867,2025-10-27 00:00:00,12300112,Масло 112,0.6666666666666666,Кг,555
1234643958,2025-10-28 00:00:00,12300199,Масло 199,23.75,Кг,555
1234644010,2025-10-28 00:00:00,12300279,Масло 279,102,Кг,533
1234644092,2025-10-29 00:00:00,12300150,Масло 150,71.2,Кг,533
1234644184,2025-10-29 00:00:00,12300290,Масло 290,40,Кг,555
1234644238,2025-10-30 00:00:00,1230031,Масло 31,135,Кг,533
1234644296,2025-10-30 00:00:00,12300178,Масло 178,86.66666666666667,Кг,522
1234644347,2025-11-01 00:00:00,12300240,Масло 240,12.5,Кг,555
1234644424,2025-11-02 00:00:00,12300184,Масло 184,0.5,Кг,555
1234644493,2025-11-02 00:00:00,12300263,Масло 263,44,Кг,544
1234644517,2025-11-02 00:00:00,1230047,Масло 47,126,Кг,555
1234644595,2025-11-03 00:00:00,12300175,Масло 175,366,Кг,511
1234644670,2025-11-04 00:00:00,1230092,Масло 92,97.33333333333333,Кг,511
1234644769,2025-11-04 00:00:00,1230013,Масло 13,46,Кг,511
1234644854,2025-11-05 00:00:00,12300146,Масло 146,106.66666666666667,Кг,544
1234644869,2025-11-05 00:00:00,12300217,Масло 217,24,Кг,511
1234644963,2025-11-06 00:00:00,1230010,Масло 10,103.5,Кг,544
1234645001,2025-11-08 00:00:00,123002,Масло 2,250,Кг,522
1234645054,2025-11-11 00:00:00,12300262,Масло 262,85.5,Кг,544
1234645085,2025-11-13 00:00:00,12300269,Масло 269,12.333333333333334,Кг,533
1234645178,2025-11-13 00:00:00,1230011,Масло 11,204,Кг,511
1234645270,2025-11-13 00:00:00,12300159,Масло 159,28,Кг,533
1234645356,2025-11-13 00:00:00,1230034,Масло 34,17.25,Кг,555
1234645423,2025-11-13 00:00:00,1230060,Масло 60,54,Кг,511
1234645475,2025-11-14 00:00:00,12300137,Масло 137,33,Кг,522
1234645497,2025-11-14 00:00:00,1230019,Масло 19,198,Кг,544
1234645511,2025-11-15 00:00:00,12300288,Масло 288,47.2,Кг,522
1234645570,2025-11-16 00:00:00,123004,Масло 4,88,Кг,511
1234645617,2025-11-16 00:00:00,12300279,Масло 279,192,Кг,511
1234645687,2025-11-17 00:00:00,12300290,Масло 290,13.2,Кг,533
1234645753,2025-11-18 00:00:00,1230028,Масло 28,172,Кг,533
1234645837,2025-11-19 00:00:00,12300261,Масло 261,4.5,Кг,555
1234645897,2025-11-19 00:00:00,12300188,Масло 188,63,Кг,511
1234645966,2025-11-20 00:00:00,1230041,Масло 41,20.5,Кг,544
1234646033,2025-11-21 00:00:00,1230074,Масло 74,91,Кг,522
1234646088,2025-11-21 00:00:00,1230046,Масло 46,16,Кг,511
1234646119,2025-11-24 00:00:00,12300262,Масло 262,63,Кг,544
1234646204,2025-11-24 00:00:00,12300127,Масло 127,100,Кг,533
1234646213,2025-11-25 00:00:00,1230012,Масло 12,11.4,Кг,533
1234646272,2025-11-26 00:00:00,12300214,Масло 214,26,Кг,522
1234646317,2025-11-26 00:00:00,1230076,Масло 76,5,Кг,555
1234646379,2025-11-26 00:00:00,1230077,Масло 77,22.8,Кг,555
1234646395,2025-11-27 00:00:00,12300231,Масло 231,39,Кг,544
1234646472,2025-11-27 00:00:00,12300202,Масло 202,37.2,Кг,533
1234646561,2025-11-27 00:00:00,12300155,Масло 155,78,Кг,544
1234646657,2025-11-29 00:00:00,12300225,Масло 225,54,Кг,533
1234646694,2025-12-02 00:00:00,12300283,Масло 283,6,Кг,533
1234646749,2025-12-02 00:00:00,12300216,Масло 216,184,Кг,522
1234646767,2025-12-03 00:00:00,12300148,Масло 148,3.5,Кг,544
1234646796,2025-12-04 00:00:00,12300112,Масло 112,58.333333333333336,Кг,533
1234646843,2025-12-05 00:00:00,1230037,Масло 37,31.6,Кг,522
1234646851,2025-12-07 00:00:00,12300184,Масло 184,39.6,Кг,533
1234646893,2025-12-07 00:00:00,1230057,Масло 57,32,Кг,522
1234646992,2025-12-07 00:00:00,12300175,Масло 175,32,Кг,511
1234647081,2025-12-07 00:00:00,12300286,Масло 286,2,Кг,533
1234647171,2025-12-08 00:00:00,12300101,Масло 101,42,Кг,511
1234647244,2025-12-08 00:00:00,12300192,Масло 192,5,Кг,511
1234647328,2025-12-08 00:00:00,12300267,Масло 267,4.8,Кг,533
1234647391,2025-12-09 00:00:00,12300163,Масло 163,3.2,Кг,555
1234647414,2025-12-10 00:00:00,12300175,Масло 175,12,Кг,555
1234647463,2025-12-10 00:00:00,12300183,Масло 183,237.5,Кг,522
1234647496,2025-12-11 00:00:00,12300127,Масло 127,0.6666666666666666,Кг,511
1234647585,2025-12-11 00:00:00,1230077,Масло 77,80,Кг,511
1234647642,2025-12-12 00:00:00,12300132,Масло 132,48.5,Кг,511
1234647695,2025-12-13 00:00:00,12300213,Масло 213,148.5,Кг,511
1234647795,2025-12-13 00:00:00,12300219,Масло 219,5.2,Кг,511
1234647843,2025-12-14 00:00:00,12300113,Масло 113,176,Кг,522
1234647926,2025-12-15 00:00:00,12300178,Масло 178,69.75,Кг,544
1234648026,2025-12-15 00:00:00,12300120,Масло 120,91,Кг,511
1234648072,2025-12-16 00:00:00,1230065,Масло 65,295,Кг,533
1234648106,2025-12-16 00:00:00,12300167,Масло 167,53.25,Кг,522
1234648206,2025-12-20 00:00:00,1230010,Масло 10,8.75,Кг,533
1234648289,2025-12-20 00:00:00,12300239,Масло 239,48,Кг,555
1234648333,2025-12-21 00:00:00,12300259,Масло 259,18,Кг,533
1234648408,2025-12-21 00:00:00,1230049,Масло 49,42.5,Кг,522
1234648432,2025-12-21 00:00:00,12300193,Масло 193,31.666666666666668,Кг,544
1234648437,2025-12-22 00:00:00,12300132,Масло 132,485,Кг,522
1234648528,2025-12-22 00:00:00,12300103,Масло 103,48,Кг,511
1234648568,2025-12-23 00:00:00,1230015,Масло 15,65,Кг,522
1234648664,2025-12-23 00:00:00,1230014,Масло 14,147.5,Кг,511
1234648732,2025-12-23 00:00:00,123008,Масло 8,101.66666666666667,Кг,511
1234648737,2025-12-24 00:00:00,1230049,Масло 49,70,Кг,555
1234648754,2025-12-24 00:00:00,12300248,Масло 248,10.8,Кг,511
1234648832,2025-12-26 00:00:00,12300222,Масло 222,288,Кг,544
1234648904,2025-12-26 00:00:00,12300128,Масло 128,273,Кг,533
1234648985,2025-12-26 00:00:00,12300154,Масло 154,74,Кг,533
1234649029,2025-12-26 00:00:00,12300180,Масло 180,4,Кг,544
1234649036,2025-12-27 00:00:00,1230068,Масло 68,51,Кг,544
1234649123,2025-12-28 00:00:00,1230053,Масло 53,154,Кг,511
1234649185,2025-12-28 00:00:00,12300166,Масло 166,9,Кг,533
1234649260,2025-12-28 00:00:00,1230061,Масло 61,180,Кг,533
1234649280,2025-12-30 00:00:00,12300231,Масло 231,142.5,Кг,544
